agency_cd,site_no,measurement_nu,measurement_dt,tz_cd,q_meas_used_fg,party_nm,site_visit_coll_agency_cd,gage_height_va,discharge_va,measured_rating_diff,gage_va_change,gage_va_time,control_type_cd,discharge_cd,chan_nu,chan_name,meas_type,streamflow_method,velocity_method,chan_discharge,chan_width,chan_area,chan_velocity,chan_stability,chan_material,chan_evenness,long_vel_desc,horz_vel_desc,vert_vel_desc,chan_loc_cd,chan_loc_dist
USGS,11313434,242,2008-05-14 14:27:00,PST,Yes,JBD/JEG,USGS,5.29,4520,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,4520,611,,0.31,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,243,2008-05-14 14:34:00,PST,Yes,JBD/JEG,USGS,5.26,5310,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,5310,623,,0.38,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,244,2008-05-14 14:40:00,PST,Yes,JBD/JEG,USGS,5.23,6250,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6250,616,,0.46,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,245,2008-05-14 14:46:00,PST,Yes,JBD/JEG,USGS,5.19,6900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6900,622,,0.53,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,246,2008-05-14 14:52:00,PST,Yes,JBD/JEG,USGS,5.16,7660,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,7660,630,,0.59,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,247,2008-05-14 14:59:00,PST,Yes,JBD/JEG,USGS,5.12,8040,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,8040,622,,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,248,2008-05-14 15:04:00,PST,Yes,JBD/JEG,USGS,5.08,8330,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,8330,626,,0.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,249,2008-05-14 15:11:00,PST,Yes,JBD/JEG,USGS,5.04,9140,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9140,612,,0.72,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,250,2008-05-14 15:17:00,PST,Yes,JBD/JEG,USGS,5.00,9250,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9250,627,,0.74,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,251,2008-05-14 15:24:00,PST,Yes,JBD/JEG,USGS,4.95,9970,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9970,621,,0.77,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,252,2008-05-14 15:48:00,PST,Yes,JBD/JEG,USGS,4.78,11000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11000,605,,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,253,2008-05-14 15:54:00,PST,Yes,JBD/JEG,USGS,4.74,11100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11100,615,,0.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,254,2008-05-14 16:02:00,PST,Yes,JBD/JEG,USGS,4.69,11200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11200,614,,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,255,2008-05-14 16:10:00,PST,Yes,JBD/JEG,USGS,4.62,11300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11300,622,,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,256,2008-05-14 16:19:00,PST,Yes,JBD/JEG,USGS,4.55,11800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11800,615,,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,257,2008-05-14 16:27:00,PST,Yes,JBD/JEG,USGS,4.49,11700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11700,638,,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,258,2008-05-14 16:36:00,PST,Yes,JBD/JEG,USGS,4.43,11900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11900,610,,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,259,2008-05-14 16:44:00,PST,Yes,JBD/JEG,USGS,4.36,11600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11600,622,,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,260,2008-05-14 16:53:00,PST,Yes,JBD/JEG,USGS,4.29,11900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11900,605,,0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,261,2008-05-14 17:02:00,PST,Yes,JBD/JEG,USGS,4.23,11900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11900,608,,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,262,2008-05-14 17:11:00,PST,Yes,JBD/JEG,USGS,4.16,12000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12000,621,,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,263,2008-05-14 17:21:00,PST,Yes,JBD/JEG,USGS,4.09,11700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11700,606,,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,264,2008-05-14 17:29:00,PST,Yes,JBD/JEG,USGS,4.02,11800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11800,623,,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,265,2008-05-14 17:36:00,PST,Yes,JBD/JEG,USGS,3.97,11500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11500,612,,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,266,2008-05-14 17:43:00,PST,Yes,JBD/JEG,USGS,3.92,11800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11800,622,,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,267,2008-05-14 17:49:00,PST,Yes,JBD/JEG,USGS,3.87,11300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11300,610,,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,268,2008-05-14 17:56:00,PST,Yes,JBD/JEG,USGS,3.83,11500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11500,610,,0.97,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,269,2008-05-14 18:02:00,PST,Yes,JBD/JEG,USGS,3.78,11200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11200,613,,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,270,2008-05-14 18:10:00,PST,Yes,JBD/JEG,USGS,3.73,11400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11400,613,,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,271,2008-05-14 18:19:00,PST,Yes,JBD/JEG,USGS,3.67,11300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11300,611,,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,272,2008-05-14 18:28:00,PST,Yes,JBD/JEG,USGS,3.62,11000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11000,615,,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,273,2008-05-14 18:36:00,PST,Yes,JBD/JEG,USGS,3.58,10800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10800,626,,0.91,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,274,2008-05-14 18:45:00,PST,Yes,JBD/JEG,USGS,3.53,10500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10500,617,,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,275,2008-05-14 18:53:00,PST,Yes,JBD/JEG,USGS,3.50,10400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10400,613,,0.89,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,276,2008-05-14 19:01:00,PST,Yes,JBD/JEG,USGS,3.46,10100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10100,618,,0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,277,2008-05-14 19:09:00,PST,Yes,JBD/JEG,USGS,3.43,9690,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9690,622,,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,278,2008-05-14 19:18:00,PST,Yes,JBD/JEG,USGS,3.40,9460,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9460,619,,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,279,2008-06-17 06:59:00,PST,Yes,TMG/CAR,USGS,5.92,14300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14300,633,,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,280,2008-06-17 07:05:00,PST,Yes,TMG/CAR,USGS,5.87,14100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14100,631,,1.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,281,2008-06-17 07:15:00,PST,Yes,TMG/CAR,USGS,5.79,14100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14100,621,,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,282,2008-06-17 07:21:00,PST,Yes,TMG/CAR,USGS,5.73,14400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14400,615,,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,283,2008-06-17 07:30:00,PST,Yes,TMG/CAR,USGS,5.67,14000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14000,643,,1.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,284,2008-06-17 07:43:00,PST,Yes,TMG/CAR,USGS,5.55,14200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14200,625,,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,285,2008-06-17 07:54:00,PST,Yes,TMG/CAR,USGS,5.46,14500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14500,638,,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,286,2008-06-17 08:05:00,PST,Yes,TMG/CAR,USGS,5.36,13600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13600,627,,1.03,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,287,2008-08-20 08:43:00,PST,Yes,TMG/CAR,USGS,5.93,10600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10600,573,,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,288,2008-08-20 08:51:00,PST,Yes,TMG/CAR,USGS,5.88,10600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10600,561,,0.81,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,289,2008-08-20 08:58:00,PST,Yes,TMG/CAR,USGS,5.83,11200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11200,598,,0.84,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,290,2008-08-20 09:06:00,PST,Yes,TMG/CAR,USGS,5.78,11300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11300,599,,0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,291,2008-08-20 09:14:00,PST,Yes,TMG/CAR,USGS,5.72,11800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11800,621,,0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,292,2008-08-20 09:22:00,PST,Yes,TMG/CAR,USGS,5.67,11700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,11700,617,,0.87,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,293,2008-08-20 09:33:00,PST,Yes,TMG/CAR,USGS,5.59,12400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12400,617,,0.92,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,294,2008-08-20 09:44:00,PST,Yes,TMG/CAR,USGS,5.50,12200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12200,598,,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,295,2008-08-20 09:52:00,PST,Yes,TMG/CAR,USGS,5.44,12300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12300,619,,0.90,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,296,2008-08-20 10:01:00,PST,Yes,TMG/CAR,USGS,5.38,12400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12400,606,,0.96,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,297,2009-01-14 10:24:00,PST,Yes,BJS/MAY,USGS,5.08,10700,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,10700,643,,0.78,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,298,2009-01-14 10:31:00,PST,Yes,BJS/MAY,USGS,2.03,10700,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,10700,635,,0.79,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,299,2009-01-14 10:37:00,PST,Yes,BJS/MAY,USGS,4.99,11300,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,11300,644,,0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,300,2009-01-14 10:44:00,PST,Yes,BJS/MAY,USGS,4.94,11300,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,11300,644,,0.83,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,301,2009-01-14 10:51:00,PST,Yes,BJS/MAY,USGS,4.89,11600,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,11600,648,,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,302,2009-01-14 10:59:00,PST,Yes,BJS/MAY,USGS,4.83,11500,Unspecified,,,,NONE,1,Channel 1,UNSP,QADCP,VADCP,11500,645,,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,303,2009-06-24 05:58:00,PST,Yes,YES,USGS,,84.3,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,84.3,718,15500,0.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,304,2009-06-24 06:05:00,PST,Yes,YES,USGS,,2210,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,2210,715,15500,0.16,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,305,2009-06-24 06:10:00,PST,Yes,YES,USGS,,3850,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,3850,714,15500,0.24,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,306,2009-06-24 06:21:00,PST,Yes,YES,USGS,,6640,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,6640,721,15700,0.47,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,307,2009-06-24 06:26:00,PST,Yes,YES,USGS,,7720,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,7720,716,15600,0.50,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,308,2009-06-24 06:33:00,PST,Yes,YES,USGS,,9080,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9080,717,15500,0.62,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,309,2009-06-24 06:38:00,PST,Yes,YES,USGS,,9830,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,9830,727,15900,0.65,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,310,2009-06-24 06:45:00,PST,Yes,YES,USGS,,10900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,10900,724,15800,0.73,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,311,2009-06-24 06:50:00,PST,Yes,YES,USGS,,12300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12300,714,15400,0.85,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,312,2009-06-24 06:57:00,PST,Yes,YES,USGS,,12800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12800,722,15600,0.86,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,313,2009-06-24 07:03:00,PST,Yes,YES,USGS,,13400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13400,722,15500,0.93,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,314,2009-06-24 07:11:00,PST,Yes,YES,USGS,,13500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13500,721,15500,0.95,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,315,2009-06-24 07:16:00,PST,Yes,YES,USGS,,14400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14400,723,15400,0.98,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,316,2009-06-24 07:23:00,PST,Yes,YES,USGS,,14300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14300,721,15400,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,317,2009-06-24 07:28:00,PST,Yes,YES,USGS,,14800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14800,721,15300,1.01,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,318,2009-06-24 07:36:00,PST,Yes,YES,USGS,,14900,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14900,724,15400,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,319,2009-06-24 07:42:00,PST,Yes,YES,USGS,,15100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15100,722,15300,1.05,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,320,2009-06-24 08:05:00,PST,Yes,YES,USGS,,15400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15400,719,15300,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,321,2009-06-24 08:11:00,PST,Yes,YES,USGS,,15300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15300,723,15000,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,322,2009-06-24 08:19:00,PST,Yes,YES,USGS,,15300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15300,722,15300,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,323,2009-06-24 08:24:00,PST,Yes,YES,USGS,,15300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15300,724,15000,1.06,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,324,2009-06-24 08:55:00,PST,Yes,YES,USGS,,15500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15500,720,15000,1.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,325,2009-06-24 09:00:00,PST,Yes,YES,USGS,,15600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15600,720,14600,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,326,2009-06-24 09:43:00,PST,Yes,YES,USGS,,15500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15500,723,14800,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,327,2009-06-24 09:48:00,PST,Yes,YES,USGS,,15700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15700,725,14400,1.17,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,328,2009-06-24 10:21:00,PST,Yes,YES,USGS,,15200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15200,723,14600,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,329,2009-06-24 10:26:00,PST,Yes,YES,USGS,,15500,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15500,720,14100,1.13,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,330,2009-06-24 10:53:00,PST,Yes,YES,USGS,,15200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15200,714,14300,1.14,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,331,2009-06-24 10:58:00,PST,Yes,YES,USGS,,15200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,15200,717,13900,1.21,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,332,2009-06-24 11:34:00,PST,Yes,YES,USGS,,14400,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14400,708,14000,1.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,333,2009-06-24 11:40:00,PST,Yes,YES,USGS,,14800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14800,715,13600,1.19,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,334,2009-06-24 11:49:00,PST,Yes,YES,USGS,,14100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14100,721,14000,1.11,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,335,2009-06-24 11:54:00,PST,Yes,YES,USGS,,14300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14300,715,13600,1.12,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,336,2009-06-24 12:02:00,PST,Yes,YES,USGS,,14000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,14000,716,14000,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,337,2009-06-24 12:07:00,PST,Yes,YES,USGS,,13700,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13700,718,13500,1.10,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,338,2009-06-24 12:16:00,PST,Yes,YES,USGS,,13800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13800,722,13900,1.09,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,339,2009-06-24 12:20:00,PST,Yes,YES,USGS,,13600,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13600,718,13500,1.07,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,340,2009-06-24 12:27:00,PST,Yes,YES,USGS,,13200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13200,717,13800,1.08,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,341,2009-06-24 12:32:00,PST,Yes,YES,USGS,,13300,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13300,718,13300,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,342,2009-06-24 12:39:00,PST,Yes,YES,USGS,,13200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13200,726,13800,1.04,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,343,2009-06-24 12:43:00,PST,Yes,YES,USGS,,13100,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,13100,722,13400,1.02,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,344,2009-06-24 12:52:00,PST,Yes,YES,USGS,,12800,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12800,719,13700,0.99,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,345,2009-06-24 12:57:00,PST,Yes,YES,USGS,,12200,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12200,716,13300,0.94,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
USGS,11313434,346,2009-06-24 13:03:00,PST,Yes,YES,USGS,,12000,Unspecified,,,,NONE,1,Imported Channel 1,UNSP,QADCP,VADCP,12000,720,13600,1.00,UNSP,UNSP,UNSP,unkn,UNSP,UNSP,UNSP,
